Company,TypeName,Inches,Ram,OS,Weight,Screen,Touchscreen,IPSpanel,RetinaDisplay,CPU company,CPU freq,PrimaryStorage,Primary Storage Type,Secondary Storage,Secondary Storage Type,GPU company,Price_euros
Acer,Gaming,15.6,16,No OS,2.06,Full HD,No,No,Yes,Intel,3.41,256,Hybrid,512,,AMD,1768.2
Dell,Gaming,15.6,8,Windows 10,1.8,Full HD,No,Yes,No,Intel,1.85,1024,Hybrid,1024,,Intel,2039.77
Asus,Notebook,13.3,16,Windows 10,2.86,4K Ultra HD,No,Yes,No,Intel,4.19,256,SSD,512,SSD,AMD,1962.65
Acer,Notebook,13.3,16,Linux,2.34,Full HD,No,Yes,No,Intel,3.93,128,SSD,1024,HDD,Nvidia,1570.49
Apple,Notebook,14,32,Windows 10,1.39,Full HD,Yes,No,No,Intel,3.48,512,HDD,256,,AMD,3601.21
Apple,Ultrabook,14,4,Windows 10,1.71,Full HD,No,Yes,No,Intel,4.32,1024,SSD,0,,AMD,3233.52
Apple,Ultrabook,15.6,8,Linux,2.77,Full HD,Yes,Yes,No,AMD,1.11,256,SSD,256,HDD,AMD,1515.88
Apple,Notebook,17.3,8,Linux,1.38,4K Ultra HD,No,No,No,AMD,3.58,512,Hybrid,1024,,AMD,2712.23
Apple,Gaming,15.6,8,No OS,3.16,Standard,No,Yes,No,Intel,2.16,512,SSD,512,,AMD,2207.82
Acer,Ultrabook,13.3,16,Windows 10,2.34,Standard,Yes,No,No,Intel,4.17,128,Hybrid,256,HDD,Intel,1673.51
Acer,Ultrabook,15.6,16,Windows 10,2.31,Full HD,No,No,No,AMD,1.93,128,Hybrid,512,HDD,Intel,1231.53
Lenovo,Ultrabook,17.3,16,No OS,2.56,Standard,Yes,No,No,AMD,3.54,512,SSD,512,Hybrid,Intel,2272.87
HP,Notebook,14,32,macOS,3.1,Standard,No,Yes,No,AMD,4.07,512,HDD,512,SSD,Nvidia,2927.94
MSI,Notebook,17.3,4,macOS,2,Full HD,No,No,No,AMD,1.15,1024,HDD,256,SSD,AMD,1880.49
Apple,Notebook,17.3,16,macOS,2.76,Full HD,No,Yes,No,Intel,2.39,512,SSD,512,HDD,Intel,2767.19
Dell,Notebook,17.3,4,No OS,2.5,Standard,No,Yes,No,Intel,3.67,1024,HDD,512,HDD,Nvidia,2385.83
MSI,Notebook,14,32,Windows 10,1.81,4K Ultra HD,No,Yes,No,Intel,2.59,512,Hybrid,256,,Intel,2425.15
Acer,Gaming,17.3,8,No OS,3.22,Full HD,Yes,No,No,Intel,1.94,128,Hybrid,512,Hybrid,Intel,1078.45
Dell,Gaming,17.3,16,No OS,3.03,4K Ultra HD,Yes,Yes,No,Intel,1.77,1024,SSD,256,Hybrid,AMD,2429.6
Dell,Notebook,17.3,4,macOS,2.71,Standard,Yes,Yes,No,AMD,1.46,256,HDD,1024,HDD,Nvidia,994.09
Dell,Ultrabook,13.3,4,Windows 11,3.16,Full HD,Yes,Yes,Yes,Intel,4,128,HDD,1024,,AMD,1596.02
Lenovo,Notebook,17.3,16,Windows 10,3.19,4K Ultra HD,No,No,No,AMD,3.01,1024,Hybrid,1024,,AMD,2443.86
Acer,Gaming,14,8,macOS,2.83,Full HD,No,No,Yes,Intel,1.27,1024,SSD,512,SSD,Intel,1626.99
Dell,Gaming,17.3,8,Windows 11,3.13,Standard,No,No,No,Intel,2.34,256,HDD,0,SSD,AMD,1485.52
Apple,Ultrabook,17.3,8,Windows 11,2.8,4K Ultra HD,Yes,Yes,Yes,Intel,2.29,1024,SSD,0,,Nvidia,3106.22
Asus,Gaming,14,32,Linux,2.76,Standard,No,Yes,No,Intel,1.64,512,HDD,512,SSD,AMD,2197.98
Dell,Notebook,17.3,4,Windows 10,2.62,Standard,No,No,Yes,Intel,2.52,256,Hybrid,0,HDD,AMD,1510
Lenovo,Ultrabook,14,4,Windows 11,2.93,Full HD,No,Yes,No,AMD,2.16,128,Hybrid,256,,AMD,1136.31
MSI,Notebook,17.3,4,macOS,1.56,4K Ultra HD,No,Yes,No,AMD,2.2,128,SSD,0,SSD,Intel,1148.54
Acer,Notebook,14,32,Linux,3.23,Standard,No,No,Yes,AMD,3.59,512,Hybrid,512,Hybrid,Nvidia,2293.7
Lenovo,Ultrabook,17.3,4,Windows 10,3.21,Standard,Yes,No,No,Intel,1.78,128,HDD,512,,Intel,1062
Dell,Notebook,17.3,32,No OS,1.27,4K Ultra HD,No,No,No,Intel,3.25,1024,Hybrid,256,,Intel,3293.69
Acer,Gaming,13.3,8,macOS,3.1,Standard,No,No,No,AMD,3,1024,SSD,1024,Hybrid,Intel,1901.34
Asus,Notebook,13.3,16,Windows 11,1.5,Standard,No,No,No,Intel,2.99,512,SSD,512,HDD,Intel,2057.62
Dell,Ultrabook,17.3,4,Windows 11,1.97,4K Ultra HD,No,Yes,No,Intel,3.32,128,SSD,256,Hybrid,Intel,1447.84
Lenovo,Ultrabook,17.3,4,macOS,2.91,4K Ultra HD,No,Yes,No,AMD,2.92,128,HDD,0,,Nvidia,1170.75
HP,Ultrabook,15.6,8,Windows 11,1.57,4K Ultra HD,No,No,No,Intel,4.08,512,HDD,0,HDD,AMD,1960.86
Apple,Notebook,14,16,Linux,3.08,4K Ultra HD,No,Yes,No,AMD,3.36,256,HDD,256,SSD,Intel,2837.12
MSI,Ultrabook,15.6,32,Windows 10,3.11,Full HD,No,No,Yes,Intel,2.91,128,HDD,256,SSD,Intel,2427.68
Lenovo,Ultrabook,13.3,16,Linux,2.37,4K Ultra HD,No,Yes,No,AMD,3.9,256,HDD,512,SSD,Nvidia,1767.46
Acer,Notebook,13.3,8,Windows 11,1.21,Full HD,No,Yes,No,Intel,3.12,128,Hybrid,0,,Nvidia,1055.45
Dell,Gaming,13.3,8,No OS,1.86,Full HD,No,No,No,Intel,2.02,128,HDD,256,Hybrid,AMD,1152.42
Apple,Notebook,13.3,16,Windows 10,2.62,Full HD,Yes,No,No,AMD,1.72,128,HDD,0,HDD,Nvidia,1888.19
Dell,Ultrabook,17.3,32,Windows 10,3.46,Standard,Yes,No,No,Intel,1.53,128,Hybrid,256,SSD,AMD,2152.2
Acer,Ultrabook,13.3,32,macOS,2.65,Full HD,No,Yes,No,Intel,4.15,1024,HDD,0,HDD,Intel,2960.43
Dell,Notebook,17.3,4,macOS,1.8,Full HD,No,No,No,AMD,3.49,256,SSD,1024,,Intel,1641.93
HP,Gaming,17.3,32,No OS,2.66,Standard,Yes,Yes,No,Intel,4.28,256,HDD,512,SSD,AMD,2676.4
Apple,Ultrabook,13.3,16,Windows 10,2.44,Standard,Yes,Yes,No,AMD,3.11,128,HDD,0,,Nvidia,2386.6
Apple,Ultrabook,13.3,8,No OS,2.99,Standard,Yes,Yes,No,Intel,2.66,128,SSD,1024,Hybrid,AMD,1649.77
Acer,Ultrabook,14,4,macOS,1.45,4K Ultra HD,No,Yes,Yes,Intel,1.21,256,SSD,0,,Nvidia,1044.91
MSI,Notebook,15.6,4,macOS,2.95,Standard,No,Yes,Yes,Intel,3.35,1024,SSD,0,,Intel,2466.91
HP,Ultrabook,13.3,8,Windows 10,2.44,Standard,No,No,No,Intel,3.04,512,SSD,1024,Hybrid,Nvidia,1838.84
Lenovo,Gaming,14,32,Linux,3.41,Full HD,No,No,No,AMD,4.47,512,HDD,0,HDD,AMD,2690.54
Dell,Ultrabook,14,8,Windows 11,1.99,Standard,No,No,No,Intel,1.84,256,SSD,0,Hybrid,AMD,1439.62
Asus,Ultrabook,15.6,32,macOS,2.66,4K Ultra HD,No,Yes,No,AMD,2.86,128,SSD,512,Hybrid,Intel,2095.04
Dell,Gaming,17.3,8,macOS,3.34,Standard,No,No,No,Intel,3.28,128,Hybrid,1024,,Nvidia,1518.02
Dell,Ultrabook,13.3,16,Linux,1.44,4K Ultra HD,Yes,No,No,Intel,3.26,1024,SSD,1024,HDD,Nvidia,2656.72
Lenovo,Notebook,15.6,32,Linux,3.36,Standard,No,No,No,Intel,2.96,512,SSD,256,SSD,Nvidia,2494.7
Dell,Notebook,13.3,16,No OS,2.78,Standard,No,Yes,No,Intel,3.72,1024,Hybrid,0,Hybrid,Intel,2663.19
HP,Notebook,14,4,No OS,1.36,Standard,No,Yes,No,AMD,1.72,512,Hybrid,512,HDD,Nvidia,1237.15
HP,Gaming,14,8,Windows 11,1.89,Standard,No,Yes,No,AMD,3.54,256,HDD,0,Hybrid,AMD,1550.4
Apple,Ultrabook,17.3,4,Windows 11,2.83,4K Ultra HD,No,Yes,No,AMD,3.17,512,Hybrid,0,Hybrid,Nvidia,2318.99
Acer,Notebook,14,4,Windows 10,1.35,4K Ultra HD,No,Yes,No,AMD,4.14,1024,HDD,256,Hybrid,Intel,2008.39
MSI,Gaming,14,4,No OS,2.54,Full HD,Yes,No,No,Intel,3.97,1024,Hybrid,0,Hybrid,Nvidia,2377.6
Asus,Ultrabook,15.6,4,macOS,2,4K Ultra HD,No,Yes,Yes,AMD,2.1,1024,Hybrid,512,,Nvidia,1769.18
Dell,Gaming,13.3,8,No OS,2.63,Standard,No,Yes,No,AMD,1.97,256,HDD,512,HDD,AMD,1430.27
Dell,Notebook,13.3,4,macOS,1.31,Full HD,Yes,Yes,No,Intel,4.44,512,Hybrid,256,HDD,Nvidia,2102.65
Lenovo,Notebook,15.6,8,Linux,3.2,Full HD,Yes,Yes,No,Intel,2.85,512,HDD,0,HDD,AMD,1579.77
Acer,Notebook,17.3,8,No OS,3.44,Full HD,No,Yes,No,Intel,4.17,1024,Hybrid,512,Hybrid,AMD,2335.02
HP,Gaming,13.3,16,Linux,3.43,Standard,Yes,Yes,No,Intel,1.57,512,SSD,0,,Intel,1493.4
Asus,Gaming,14,32,Windows 11,2.92,4K Ultra HD,No,Yes,No,AMD,3.25,128,Hybrid,0,Hybrid,AMD,2434.55
Apple,Notebook,13.3,32,Windows 11,1.5,Standard,No,No,No,AMD,3.83,128,HDD,0,Hybrid,AMD,3481.07
HP,Gaming,14,8,Windows 10,2.94,Full HD,No,No,Yes,Intel,4.32,128,Hybrid,256,HDD,Intel,1653.39
Acer,Notebook,17.3,16,No OS,1.26,Standard,No,Yes,No,Intel,2.18,512,HDD,0,Hybrid,AMD,1709.84
MSI,Notebook,15.6,8,Linux,1.25,Standard,No,Yes,No,Intel,3.54,256,HDD,512,SSD,Intel,1690.91
Apple,Ultrabook,13.3,8,macOS,1.94,4K Ultra HD,Yes,No,No,AMD,2.89,256,SSD,0,Hybrid,Nvidia,2068.12
MSI,Gaming,15.6,8,Windows 11,2.32,4K Ultra HD,Yes,Yes,No,AMD,1.21,256,SSD,512,SSD,Intel,1230.13
Lenovo,Notebook,13.3,16,Windows 11,2.97,Full HD,No,Yes,No,Intel,3.41,256,HDD,0,Hybrid,AMD,1712.6
Lenovo,Notebook,14,32,macOS,2.77,Standard,No,No,No,Intel,3.42,128,Hybrid,512,,Intel,2182.18
Dell,Gaming,15.6,16,Linux,2.23,Standard,No,Yes,No,AMD,4.26,128,HDD,512,,AMD,2038.98
MSI,Ultrabook,13.3,4,Linux,1.83,4K Ultra HD,No,No,Yes,Intel,2.74,1024,HDD,0,HDD,Nvidia,2078.33
Acer,Ultrabook,14,16,No OS,3.49,Standard,Yes,Yes,No,Intel,1.81,512,Hybrid,0,Hybrid,Intel,1445.79
Asus,Notebook,15.6,16,No OS,2.18,Standard,Yes,Yes,Yes,AMD,1.16,512,Hybrid,512,SSD,Nvidia,1432.78
Apple,Gaming,15.6,16,Windows 10,2.24,Standard,No,Yes,No,Intel,2.45,256,Hybrid,1024,SSD,AMD,2464.61
HP,Ultrabook,13.3,16,Windows 11,1.58,4K Ultra HD,No,No,No,AMD,2.06,128,Hybrid,256,Hybrid,AMD,1356.25
Acer,Gaming,13.3,32,No OS,3.03,Full HD,No,Yes,No,Intel,3.66,256,HDD,1024,SSD,Nvidia,2040.6
Acer,Gaming,13.3,4,Linux,2.8,Full HD,No,Yes,No,Intel,2.24,1024,HDD,1024,,Intel,1737.35
Lenovo,Notebook,14,32,macOS,1.71,Standard,No,No,No,AMD,4.32,512,SSD,0,SSD,Intel,2801.92
MSI,Ultrabook,13.3,32,Linux,1.39,Full HD,Yes,Yes,No,AMD,4.37,512,HDD,256,HDD,AMD,3217.45
Dell,Notebook,15.6,16,Windows 11,2.77,4K Ultra HD,Yes,Yes,No,Intel,3.17,256,Hybrid,1024,,Nvidia,2048.57
Dell,Ultrabook,15.6,8,Linux,2.71,4K Ultra HD,No,No,No,AMD,4.25,1024,SSD,0,,Nvidia,2859.19
Apple,Ultrabook,13.3,8,Windows 10,1.83,Full HD,No,Yes,No,Intel,3.66,512,Hybrid,1024,,Intel,2620.56
Lenovo,Ultrabook,13.3,32,Windows 11,3.39,Full HD,Yes,No,No,Intel,2.91,1024,HDD,1024,Hybrid,Intel,2744.16
Acer,Ultrabook,17.3,32,macOS,1.55,Standard,No,No,No,AMD,1.63,1024,SSD,0,Hybrid,Intel,2478.3
Asus,Ultrabook,15.6,16,Windows 10,2.19,Full HD,No,No,No,Intel,2.61,256,Hybrid,0,,Nvidia,1603.78
Lenovo,Gaming,14,32,Windows 11,3.37,Standard,No,Yes,No,Intel,2.96,128,SSD,0,Hybrid,Intel,2032.09
Apple,Notebook,17.3,16,macOS,2.17,Standard,Yes,No,No,AMD,4.02,256,SSD,256,SSD,Intel,2945.67
Apple,Gaming,13.3,8,Windows 10,2.67,4K Ultra HD,Yes,Yes,Yes,AMD,2.68,128,HDD,1024,Hybrid,AMD,1917.62
Lenovo,Ultrabook,13.3,8,Windows 10,2.11,4K Ultra HD,Yes,No,No,Intel,4.14,1024,Hybrid,0,Hybrid,Intel,2284.92
Apple,Notebook,15.6,4,Windows 11,1.83,4K Ultra HD,Yes,Yes,No,AMD,3.36,128,SSD,512,,Intel,2057.68
